SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2021.0,Y,KEESEPT21,2021-09-18,3,5,1246,1246,Chipper Me Timbers,Chipper Me Timbers,,,,,B,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Roman Bluff,Roman Bluff,,,,,,,,,,"Gainesway, Agent XII ",,,,Wind Bloodstock,,,,125000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1247,1247,Faithful and True,Faithful and True,,,,,CH,C,,Y,,,,Good Magic,Good Magic,Rose Mine,Rose Mine,,,,,,,,,,"Gainesway, Agent XLVIII ",,,,Red Wings Enterprises,,,,70000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1248,1248,Giovannino,Giovannino,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Roxy Gap,Roxy Gap,,,,,,,,,,Blue Heaven Farm ,,,,"Anjelantonio Freda / Ilium Stable, LLC",,,,200000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1249,1249,,,,,,,B,C,,Y,,,,Practical Joke,Practical Joke,Royale Harbor,Royale Harbor,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,"Atlas Bloodstock, Agent for M.V. Magnier",,,,425000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1250,1250,African Safari,African Safari,,,,,CH,F,,Y,,,,Liam's Map,Liam's Map,Ruslana,Ruslana,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent II ",,,,"Julie Davies, Agent",,,,70000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1251,1251,Foxfire,Foxfire,,,,,DB/BR,F,,Y,,,,Empire Maker,Empire Maker,Safwah,Safwah,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent III ",,,,BDR IV & West Point,,,,175000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1252,1252,Lady Radler,Lady Radler,,,,,CH,F,,Y,,,,Kantharos,Kantharos,Sally Bowles (SAF),Sally Bowles (SAF),,,,,,,,,,"Eaton Sales, Agent for Stonestreet Bred & Raised ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1253,1253,Financial Strength,Financial Strength,,,,,DB/BR,C,,Y,,,,Practical Joke,Practical Joke,Sand Shark,Sand Shark,,,,,,,,,,"Lane's End, Agent for Kinsman Farm ",,,,"Mike Ryan, Agent",,,,350000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1254,1254,Sir Rock,Sir Rock,,,,,CH,C,,Y,,,,Gun Runner,Gun Runner,Sapucai,Sapucai,,,,,,,,,,"Denali Stud, Agent LIII ",,,,John Williams,,,,775000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1255,1255,Fantasist,Fantasist,,,,,B,C,,Y,,,,Always Dreaming,Always Dreaming,Saritta,Saritta,,,,,,,,,,"Legacy Bloodstock, Agent for WinStar Farm Bred & Raised ",,,,Elusive Thoroughbreds,,,,40000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1256,1256,Mo Angell,Mo Angell,,,,,B,C,,Y,,,,Uncle Mo,Uncle Mo,Sassy Sienna,Sassy Sienna,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXVI ",,,,"Whitehorse, Madaket, e Five Racing, Augustin",,,,425000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1257,1257,Nature Watch,Nature Watch,,,,,CH,C,,Y,,,,Curlin,Curlin,Saucy Dame,Saucy Dame,,,,,,,,,,"Denali Stud, Agent for Stonestreet Bred & Raised ",,,,Powerstown Stud,,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1258,1258,I Don't Venmo,I Don't Venmo,,,,,DB/BR,C,,Y,,,,Mo Town,Mo Town,Savviest,Savviest,,,,,,,,,,"Eaton Sales, Agent ",,,,Kirk & Judy Robison,,,,75000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1259,1259,Aljohara,Aljohara,,,,,B,F,,Y,,,,Twirling Candy,Twirling Candy,Say It Slow,Say It Slow,,,,,,,,,,"Threave Main Stud LLC, Agent ",,,,Laureles Racing Inc,,,,20000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1260,1260,Jeremy's Jet,Jeremy's Jet,,,,,B,C,,Y,,,,Street Sense,Street Sense,Scattered Rain,Scattered Rain,,,,,,,,,,Sierra Farm ,,,,"McEntee Racing, Inc.",,,,20000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1261,1261,Brisbane Road,Brisbane Road,,,,,B,F,,Y,,,,West Coast,West Coast,Scooter Bird,Scooter Bird,,,,,,,,,,Stonehaven Steadings ,,,,Rich Emmett,,,,125000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1262,1262,Roxy's Ball,Roxy's Ball,,,,,B,F,,Y,,,,Bolt d'Oro,Bolt d'Oro,Scorpio Queen (AUS),Scorpio Queen (AUS),,,,,,,,,,"Eaton Sales, Agent for Spendthrift Farm LLC ",,,,Athens Woods,,,,35000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1263,1263,Grace's Shelby,Grace's Shelby,,,,,B,F,,Y,,,,Nyquist,Nyquist,Scratch N Claw,Scratch N Claw,,,,,,,,,,"Bluewater Sales LLC, Agent XVIII ",,,,"Bradley Thoroughbreds, Agent",,,,210000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1264,1264,Breakout Star,Breakout Star,,,,,CH,C,,Y,,,,Union Rags,Union Rags,Screen Goddess,Screen Goddess,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"R.N.A. (65,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1265,1265,I'm a Sure Thing,I'm a Sure Thing,,,,,B,F,,Y,,,,Le Havre (IRE),Le Havre (IRE),Sea of Blue (IRE),Sea of Blue (IRE),,,,,,,,,,"Claiborne Farm, Agent ",,,,"Lynne Boutte, Agent for Barry K. Schwartz",,,,110000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1266,1266,Point Proven,Point Proven,,,,,B,C,,Y,,,,Gun Runner,Gun Runner,Secret Jewel,Secret Jewel,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXVI ",,,,"West Bldstk, Agt. for Repole Stable & St. Elias",,,,675000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1267,1267,Mabuhay,Mabuhay,,,,,B,C,,Y,,,,American Pharoah,American Pharoah,Secret Passion,Secret Passion,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXXVIII ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1268,1268,Shepherd's Delight,Shepherd's Delight,,,,,B,C,,Y,,,,Tapit,Tapit,She's Delightful,She's Delightful,,,,,,,,,,"Gainesway, Agent X ",,,,CJ Thoroughbreds & Spendthrift Farm,,,,300000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1269,1269,Talk of the Nation,Talk of the Nation,,,,,DB/BR,C,,Y,,,,Quality Road,Quality Road,She's Not Here,She's Not Here,,,,,,,,,,"Eaton Sales, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1270,1270,Dark Princess,Dark Princess,,,,,DB/BR,F,,Y,,,,Maclean's Music,Maclean's Music,Silent Queen,Silent Queen,,,,,,,,,,"Machmer Hall Sales, Agent IV ",,,,"Lynne Boutte, Agent for Barry K. Schwartz",,,,185000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1271,1271,Me and My Shadow,Me and My Shadow,,,,,B    ,F,,Y,,,,Violence,Violence,Silhouette,Silhouette,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"D.J. Stable, LLC",,,,185000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1272,1272,Not Normal,Not Normal,,,,,CH,C,,Y,,,,Mendelssohn,Mendelssohn,Silk Purse,Silk Purse,,,,,,,,,,"Buck Pond Farm (Douglas S. Arnold), Agent IV ",,,,Double O Racing,,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1273,1273,Derby Wife,Derby Wife,,,,,CH,F,,Y,,,,Justify,Justify,Silvester Lady (GB),Silvester Lady (GB),,,,,,,,,,"Eaton Sales, Agent ",,,,Happy Horse Stable,,,,45000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1274,1274,Ice Storm,Ice Storm,,,,,GR/RO,C,,Y,,,,Frosted,Frosted,Sinister Tale,Sinister Tale,,,,,,,,,,"Terrazas Thoroughbreds, Agent ",,,,"R.N.A. (40,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1275,1275,,,,,,,DB/BR,C,,Y,,,,Always Dreaming,Always Dreaming,Sita,Sita,,,,,,,,,,"Taylor Made Sales Agency, Agent LVI ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1276,1276,Dr Silberman,Dr Silberman,,,,,DB/BR,C,,Y,,,,Midnight Storm,Midnight Storm,Skittle Bomb,Skittle Bomb,,,,,,,,,,"Eaton Sales, Agent ",,,,James Chapman / Stuart Tsujimoto LLC,,,,12000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1277,1277,Lucky Phoenix,Lucky Phoenix,,,,,DB/BR,F,,Y,,,,Accelerate,Accelerate,Sleepless Dixie,Sleepless Dixie,,,,,,,,,,"Clarkland Farm, LLC ",,,,Terrell S. Frey,,,,35000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1278,1278,Lexa,Lexa,,,,,B,F,,Y,,,,Gun Runner,Gun Runner,Smile More,Smile More,,,,,,,,,,"Upson Downs Farm, Agent I ",,,,"R.N.A. (140,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1279,1279,Smooth Salute,Smooth Salute,,,,,B,C,,Y,,,,Midnight Lute,Midnight Lute,Smooth as Usual,Smooth as Usual,,,,,,,,,,"Columbiana Farm LLC, Agent II ",,,,"R.N.A. (220,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1280,1280,Beachland,Beachland,,,,,GR/RO,F,,Y,,,,Liam's Map,Liam's Map,Snow Cone,Snow Cone,,,,,,,,,,"Eaton Sales, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1281,1281,Make It Snow,Make It Snow,,,,,B,F,,Y,,,,Empire Maker,Empire Maker,Snow Kid,Snow Kid,,,,,,,,,,"Gainesway, Agent X ",,,,Matthew Dohman,,,,185000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1282,1282,Donegal Surges,Donegal Surges,,,,,B,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Solar Surge,Solar Surge,,,,,,,,,,"Sequel New York, Agent for Chester and Mary Broman ",,,,Jerry Crawford for Donegal Racing,,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1283,1283,Chancheng Glory,Chancheng Glory,,,,,DB/BR,C,,Y,,,,Mor Spirit,Mor Spirit,Solid Scam,Solid Scam,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,Covington Farm,,,,110000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1284,1284,Fiduciary Duty,Fiduciary Duty,,,,,DB/BR,C,,Y,,,,Arrogate,Arrogate,Somasach,Somasach,,,,,,,,,,"Clearsky Farms, Agent II ",,,,George Sharp,,,,130000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1285,1285,Moonlit Mischief,Moonlit Mischief,,,,,GR/RO,F,,Y,,,,Into Mischief,Into Mischief,Sophiano,Sophiano,,,,,,,,,,"Denali Stud, Agent XIII ",,,,"Ben McElroy, Agent",,,,300000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1286,1286,Musical Mischief,Musical Mischief,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Sophia's Song,Sophia's Song,,,,,,,,,,"Clearsky Farms, Agent I ",,,,Stoneway Farm,,,,300000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1287,1287,Regal Rey,Regal Rey,,,,,B,C,,Y,,,,Union Rags,Union Rags,Southern Honey,Southern Honey,,,,,,,,,,"Bluewater Sales LLC, Agent II ",,,,"R.N.A. (30,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1288,1288,Pasa Doble,Pasa Doble,,,,,B,C,,Y,,,,Tapwrit,Tapwrit,Spanish Star,Spanish Star,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent IV ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1289,1289,Boss Lady Bailey,Boss Lady Bailey,,,,,DB/BR,F,,Y,,,,Connect,Connect,Special Dream,Special Dream,,,,,,,,,,"Taylor Made Sales Agency, Agent LVI ",,,,Miacomet Farm,,,,80000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1290,1290,Mon Dieu,Mon Dieu,,,,,B,F,,Y,,,,Blame,Blame,Speightlass,Speightlass,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,"Shepherd Equine Advisers, Agent for Larry Hirsch",,,,385000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1291,1291,Petticoat,Petticoat,,,,,CH,F,,Y,,,,Speightstown,Speightstown,Spinstress,Spinstress,,,,,,,,,,"Baccari Bloodstock, Agent II ",,,,Maverick / Siena,,,,190000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1292,1292,Tunisian Spring,Tunisian Spring,,,,,CH,C,,Y,,,,Violence,Violence,Spring Party,Spring Party,,,,,,,,,,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised",,,,"Breeze Easy, LLC",,,,375000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1293,1293,Illicit,Illicit,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Squeeze,Squeeze,,,,,,,,,,"Lane's End, Agent ",,,,Lynwood Stable,,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1294,1294,One Bite,One Bite,,,,,GR/RO,C,,Y,,,,McCraken,McCraken,Star in the Corner,Star in the Corner,,,,,,,,,,Penn Sales ,,,,"R.N.A. (45,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1295,1295,Admiral Risty,Admiral Risty,,,,,CH,C,,Y,,,,Ghostzapper,Ghostzapper,Starseeker,Starseeker,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"R.N.A. (95,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1296,1296,Nice Name,Nice Name,,,,,B,C,,Y,,,,Tiznow,Tiznow,Star's Woman,Star's Woman,,,,,,,,,,"Greenfield Farm (B. D. Gibbs Farm LLC), Agent VIII ",,,,Grove Stud,,,,27000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1297,1297,Orion's Way,Orion's Way,,,,,B,C,,Y,,,,Liam's Map,Liam's Map,Star Torina,Star Torina,,,,,,,,,,"Taylor Made Sales Agency, Agent for Town & Country Horse Farms, LLC",,,,Kinsman Farm,,,,95000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1298,1298,Roll Gypsy Roll,Roll Gypsy Roll,,,,,CH,F,,Y,,,,Lemon Drop Kid,Lemon Drop Kid,Stormy Dixie,Stormy Dixie,,,,,,,,,,"Darby Dan Farm, Agent IX ",,,,Road Trip Racing,,,,27000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1299,1299,Always Royal,Always Royal,,,,,B,F,,Y,,,,Not This Time,Not This Time,Stormy Frolic,Stormy Frolic,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXXVII ",,,,"R.N.A. (75,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1300,1300,Knicks Story,Knicks Story,,,,,B    ,C,,Y,,,,Bernardini,Bernardini,Story Untold,Story Untold,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,Korea Racing Authority,,,,95000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1301,1301,Pink Soleil,Pink Soleil,,,,,B,C,,Y,,,,American Pharoah,American Pharoah,Stoweshoe,Stoweshoe,,,,,,,,,,"Eaton Sales, Agent ",,,,Hideyuki Mori,,,,200000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1302,1302,,,,,,,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Strategic Dreams,Strategic Dreams,,,,,,,,,,"Machmer Hall Sales, Agent for WinStar Farm Bred & Raised ",,,,Powerstown Stud,,,,130000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1303,1303,Tandi Sue,Tandi Sue,,,,,B,F,,Y,,,,City of Light,City of Light,Strive,Strive,,,,,,,,,,"Terrazas Thoroughbreds, Agent for Corser Thoroughbreds, LLC ",,,,Dean Hughes,,,,65000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1304,1304,Gigante,Gigante,,,,,B,C,,Y,,,,Not This Time,Not This Time,Summertime Green,Summertime Green,,,,,,,,,,"Taylor Made Sales Agency, Agent for Ann Mudge Backer (Smitten Farm)",,,,Andrew Dean,,,,120000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1305,1305,Atatkom,Atatkom,,,,,CH,F,,Y,,,,Speightstown,Speightstown,Surprising Twist,Surprising Twist,,,,,,,,,,"Gainesway, Agent VI ",,,,Grove Stud,,,,50000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1306,1306,Black Rain,Black Rain,,,,,DB/BR,C,,Y,,,,Connect,Connect,Sustained,Sustained,,,,,,,,,,"Claiborne Farm, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1307,1307,Iron Crusader,Iron Crusader,,,,,GR/RO,C,,Y,,,,Good Samaritan,Good Samaritan,Sweat and Saddle,Sweat and Saddle,,,,,,,,,,"Scott Mallory, Agent XV ",,,,Pick View,,,,120000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1308,1308,Dissolute,Dissolute,,,,,B,F,,Y,,,,Union Rags,Union Rags,Sweet Avery,Sweet Avery,,,,,,,,,,Penn Sales ,,,,Horse Venture,,,,185000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1309,1309,Make Suggestions,Make Suggestions,,,,,CH,C,,Y,,,,Practical Joke,Practical Joke,Sweet Belle,Sweet Belle,,,,,,,,,,"Nursery Place, Agent ",,,,"West Bldstk, Agt. for Repole Stable & St. Elias",,,,140000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1310,1310,Jojo's Mojo,Jojo's Mojo,,,,,DB/BR,C,,Y,,,,Empire Maker,Empire Maker,Sweet Candy Dance,Sweet Candy Dance,,,,,,,,,,"Legacy Bloodstock, Agent for Jackpot Farm ",,,,"Tammi Spence, Ralph Nicks/Barry Berkelhammer, Agt",,,,120000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1311,1311,Jasper Tiara,Jasper Tiara,,,,,B,F,,Y,,,,Justify,Justify,Sweetgrass,Sweetgrass,,,,,,,,,,"Baccari Bloodstock, Agent XV ",,,,Hideyuki Mori,,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1312,1312,Luna Loca,Luna Loca,,,,,B,F,,Y,,,,Malibu Moon,Malibu Moon,Sweet Love,Sweet Love,,,,,,,,,,"Eaton Sales, Agent ",,,,"Off the Hook, Agent for P&G Stable",,,,55000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1313,1313,Pacific States,Pacific States,,,,,B,C,,Y,,,,West Coast,West Coast,Sweet Saturday,Sweet Saturday,,,,,,,,,,"Denali Stud, Agent XVI ",,,,Rocker O Ranch,,,,65000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1314,1314,Golden Sombrero,Golden Sombrero,,,,,B,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Take Charge Paula,Take Charge Paula,,,,,,,,,,"Taylor Made Sales Agency, Agent for WinStar Farm Bred & Raised ",,,,Alex *Bregman & Trevor Smith,,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1315,1315,Level Up,Level Up,,,,,B,C,,Y,,,,Uncle Mo,Uncle Mo,Tangere,Tangere,,,,,,,,,,"Denali Stud, Agent for Stonestreet Bred & Raised ",,,,Luis Gavignano,,,,70000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1316,1316,Guns n' Lilies,Guns n' Lilies,,,,,B    ,F,,Y,,,,Gun Runner,Gun Runner,Tapany,Tapany,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent I ",,,,Jim Gladden,,,,400000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1317,1317,Bellamise,Bellamise,,,,,B,F,,Y,,,,Flatter,Flatter,Tela,Tela,,,,,,,,,,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent VII ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1318,1318,De la Calles,De la Calles,,,,,B,C,,Y,,,,Street Sense,Street Sense,Tequilita,Tequilita,,,,,,,,,,"Claiborne Farm, Agent ",,,,"Bo Bromagen, Agent",,,,115000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1319,1319,Unified Decision,Unified Decision,,,,,B,F,,Y,,,,Unified,Unified,That's Speightful,That's Speightful,,,,,,,,,,"Lane's End, Agent for Kinsman Farm ",,,,Six Column Stables,,,,110000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1320,1320,Liliesformillie,Liliesformillie,,,,,DB/BR,F,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Tiger Cat Lilly,Tiger Cat Lilly,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent V ",,,,Sarah Hamilton,,,,125000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1321,1321,La Dame de Fer,La Dame de Fer,,,,,B    ,F,,Y,,,,City of Light,City of Light,Tinabud,Tinabud,,,,,,,,,,Dixiana Farms LLC ,,,,"Bo Bromagen, Agent",,,,140000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1322,1322,Strother,Strother,,,,,CH,C,,Y,,,,Munnings,Munnings,Tiz Dixie,Tiz Dixie,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall I ",,,,BSW/Crow Colts Group,,,,275000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1323,1323,Hollywood Hero,Hollywood Hero,,,,,B,C,,Y,,,,Malibu Moon,Malibu Moon,Tiz Kelli,Tiz Kelli,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1324,1324,Russian Pyramid,Russian Pyramid,,,,,B,F,,Y,,,,West Coast,West Coast,Tiz Maie's Day,Tiz Maie's Day,,,,,,,,,,"Taylor Made Sales Agency, Agent XCIV ",,,,Kazakov,,,,40000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1325,1325,Tiz Bourbon Baby,Tiz Bourbon Baby,,,,,CH,C,,Y,,,,Munnings,Munnings,Tiz My Lady,Tiz My Lady,,,,,,,,,,"Nursery Place, Agent ",,,,Paul Braverman,,,,20000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1326,1326,Sad Cafe,Sad Cafe,,,,,DB/BR,F,,Y,,,,Flatter,Flatter,Tiz Twice,Tiz Twice,,,,,,,,,,"Claiborne Farm, Agent ",,,,"Tom Drury, Agent",,,,200000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1327,1327,,,,,,,CH,C,,Y,,,,Nyquist,Nyquist,Toni Tools,Toni Tools,,,,,,,,,,"Buck Pond Farm (Douglas S. Arnold), Agent I ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1328,1328,Malmo,Malmo,,,,,DB/BR,C,,Y,,,,Nyquist,Nyquist,Tortoiseshell,Tortoiseshell,,,,,,,,,,"Scott Mallory, Agent XIV ",,,,"R.N.A. (80,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1329,1329,Ratified,Ratified,,,,,B,F,,Y,,,,Constitution,Constitution,Touch the Sky,Touch the Sky,,,,,,,,,,Stonehaven Steadings ,,,,"Jeffrey Mackor V, Agent for William S. Sparks",,,,75000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1330,1330,Sacramentum,Sacramentum,,,,,DB/BR,C,,Y,,,,Mastery,Mastery,Tourist Trap,Tourist Trap,,,,,,,,,,Penn Sales ,,,,"Mike Ryan, Agent",,,,190000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1331,1331,Moonlit Magic,Moonlit Magic,,,,,CH,F,,Y,,,,Good Magic,Good Magic,Toy Moon,Toy Moon,,,,,,,,,,"Greenfield Farm (B. D. Gibbs Farm LLC), Agent VIII ",,,,"R.N.A. (55,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1332,1332,Carried Interest,Carried Interest,,,,,CH,F,,Y,,,,Distorted Humor,Distorted Humor,Trail Magic,Trail Magic,,,,,,,,,,"Threave Main Stud LLC, Agent ",,,,Jackpot Farm (Terry Green),,,,130000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1333,1333,Tribal Queen,Tribal Queen,,,,,B,F,,Y,,,,Bolt d'Oro,Bolt d'Oro,Tribal Party,Tribal Party,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,Harold Lerner,,,,140000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1334,1334,Liam's Mischief,Liam's Mischief,,,,,GR/RO,C,,Y,,,,Liam's Map,Liam's Map,Troublesome,Troublesome,,,,,,,,,,"Eaton Sales, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1335,1335,Corner Kick,Corner Kick,,,,,CH   ,F,,Y,,,,Frosted,Frosted,True Elegance,True Elegance,,,,,,,,,,Dixiana Farms LLC ,,,,"R.N.A. (135,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-18,3,5,1336,1336,Lay Siege,Lay Siege,,,,,CH,F,,Y,,,,Arrogate,Arrogate,Try Your Luck,Try Your Luck,,,,,,,,,,"Hunter Valley Farm, Agent I ",,,,Out,,,,0,,,,,T,
