SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2020,Y,KEESEPT20,2020-09-18,3,5,1399,1399,Mama Rina,Mama Rina,,,,,CH,F,,Y,,,,Gormley,Gormley,Honky Tonk Rose,Honky Tonk Rose,,,,,,,,,,"Machmer Hall Sales, Agent XVII ",,,,"Kenneth McPeek, Agent",,,,65000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1400,1400,Vodka Mardini,Vodka Mardini,,,,,B,C,,Y,,,,Bernardini,Bernardini,Hot City Girl,Hot City Girl,,,,,,,,,,"Denali Stud, Agent for Lady Sheila Stable LLC ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1401,1401,Fast Flight,Fast Flight,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Hummingbird Hill,Hummingbird Hill,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent I ",,,,"R.N.A. (165,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1402,1402,Ice Force,Ice Force,,,,,B,F,,Y,,,,Air Force Blue,Air Force Blue,Ice Mint,Ice Mint,,,,,,,,,,"Taylor Made Sales Agency, Agent CXV ",,,,"BL Transport, Heather Larson, Agent",,,,30000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1403,1403,To the Shed,To the Shed,,,,,GR/RO,F,,Y,,,,Exaggerator,Exaggerator,Idle Talk,Idle Talk,,,,,,,,,,"Eaton Sales, Agent ",,,,Double O Racing,,,,70000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1404,1404,Alhebair,Alhebair,,,,,DB/BR,C,,Y,,,,More Than Ready,More Than Ready,Imperial Pippin,Imperial Pippin,,,,,,,,,,"Taylor Made Sales Agency, Agent CXLIX ",,,,"R.N.A. (37,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1405,1405,Faithfulness,Faithfulness,,,,,DB/BR,F,,Y,,,,Not This Time,Not This Time,Impetuous Youth,Impetuous Youth,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXXV ",,,,"Donal Keane, Shamington Farms",,,,14000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1406,1406,Super Ana,Super Ana,,,,,CH,F,,Y,,,,Palace Malice,Palace Malice,Indian Goddess,Indian Goddess,,,,,,,,,,"Denali Stud, Agent XLII ",,,,"R.N.A. (45,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1407,1407,Dustoor,Dustoor,,,,,CH,C,,Y,,,,Nyquist,Nyquist,Innocent Love,Innocent Love,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,Joseph Burke,,,,160000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1408,1408,,,,,,,GR/RO,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Interest Free,Interest Free,,,,,,,,,,"Lane's End, Agent ",,,,Double O Racing,,,,37000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1409,1409,Mystique Saboteur,Mystique Saboteur,,,,,CH,F,,Y,,,,Gun Runner,Gun Runner,Jemima's Pearl,Jemima's Pearl,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent II ",,,,"R.N.A. (27,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1410,1410,Homebody,Homebody,,,,,B,F,,Y,,,,Twirling Candy,Twirling Candy,Jenny's Rocket,Jenny's Rocket,,,,,,,,,,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent for Stonestreet Bred & Raised",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1411,1411,Flash Frost,Flash Frost,,,,,GR/RO,C,,Y,,,,Frosted,Frosted,Joharmony,Joharmony,,,,,,,,,,"Taylor Made Sales Agency, Agent XXIV ",,,,"R.N.A. (30,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1412,1412,Dot's Dollar,Dot's Dollar,,,,,CH,C,,Y,,,,Speightster,Speightster,J P Girl,J P Girl,,,,,,,,,,"Machmer Hall Sales, Agent XLVI ",,,,"FTGGG Racing, Inc.",,,,55000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1413,1413,Carpe's Dream,Carpe's Dream,,,,,CH,C,,Y,,,,Carpe Diem,Carpe Diem,Jules Best,Jules Best,,,,,,,,,,"Darby Dan Farm, Agent XVII ",,,,Julie Davies,,,,25000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1414,1414,Royal Air Force,Royal Air Force,,,,,DB/BR,C,,Y,,,,Air Force Blue,Air Force Blue,Kalarouna (IRE),Kalarouna (IRE),,,,,,,,,,"Denali Stud, Agent LVIII ",,,,"North American Thoroughbred Co, Inc",,,,10000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1415,1415,Todo Sola,Todo Sola,,,,,DB/BR,F,,Y,,,,Street Sense,Street Sense,Karate Gal,Karate Gal,,,,,,,,,,"Denali Stud, Agent XII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1416,1416,Bourbon Ready,Bourbon Ready,,,,,DB/BR,C,,Y,,,,More Than Ready,More Than Ready,Katie's Kiss,Katie's Kiss,,,,,,,,,,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised",,,,"L F G Racing, LLC",,,,90000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1417,1417,Bourbon On Fire,Bourbon On Fire,,,,,DB/BR,C,,Y,,,,Bernardini,Bernardini,Katniss the Victor,Katniss the Victor,,,,,,,,,,"Denali Stud, Agent XII ",,,,Pat Waresk,,,,20000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1418,1418,Moudari,Moudari,,,,,CH,F,,Y,,,,Declaration of War,Declaration of War,Katouni,Katouni,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent III ",,,,"R.N.A. (17,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1419,1419,Booze Runner,Booze Runner,,,,,DB/BR,F,,Y,,,,Gun Runner,Gun Runner,Keri Belle,Keri Belle,,,,,,,,,,"James M. Herbener Jr., Agent I ",,,,"C. J. Racing / Molly Pearson, Agent",,,,20000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1420,1420,Distorted Math,Distorted Math,,,,,DB/BR,C,,Y,,,,Distorted Humor,Distorted Humor,Kiddari,Kiddari,,,,,,,,,,"Lane's End, Agent ",,,,Three Amigos,,,,190000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1421,1421,Miz the Best,Miz the Best,,,,,GR/RO,F,,Y,,,,Klimt,Klimt,Kinley,Kinley,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall I ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1422,1422,In Dreams,In Dreams,,,,,DB/BR,C,,Y,,,,Frosted,Frosted,Knacque,Knacque,,,,,,,,,,"Eaton Sales, Agent ",,,,Pick View,,,,85000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1423,1423,Dual Threat,Dual Threat,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Knight of Thunder,Knight of Thunder,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"R.N.A. (140,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1424,1424,Norwood,Norwood,,,,,GR/RO,C,,Y,,,,Runhappy,Runhappy,Knightwithputnam,Knightwithputnam,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,Radical Racing,,,,7000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1425,1425,Breezy Connection,Breezy Connection,,,,,DB/BR,F,,Y,,,,Connect,Connect,Krispy Kritter,Krispy Kritter,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,"R.N.A. (37,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1426,1426,Spiked,Spiked,,,,,DB/BR,F,,Y,,,,Unified,Unified,La Canela,La Canela,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,"Tonja Terranova, Agent for Curragh Racing",,,,85000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1427,1427,Magic Surprise,Magic Surprise,,,,,DB/BR,F,,Y,,,,Nyquist,Nyquist,Lady Bling,Lady Bling,,,,,,,,,,"Denali Stud, Agent XXXIV ",,,,Victor Martinez,,,,150000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1428,1428,Street N Sour,Street N Sour,,,,,B,C,,Y,,,,Street Sense,Street Sense,Lady Carrington,Lady Carrington,,,,,,,,,,"Machmer Hall Sales, Agent LX ",,,,"R.N.A. (65,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1429,1429,Vin Ice,Vin Ice,,,,,CH,C,,Y,,,,Keen Ice,Keen Ice,Lady Lucky,Lady Lucky,,,,,,,,,,"Wynnstay Sales, Agent I ",,,,"Kinga Farm, LLC",,,,30000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1430,1430,Sebaray,Sebaray,,,,,CH,C,,Y,,,,Malibu Moon,Malibu Moon,Lady Melesi,Lady Melesi,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,"R.N.A. (85,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1431,1431,One More Laugh,One More Laugh,,,,,CH,F,,Y,,,,Distorted Humor,Distorted Humor,Lady Stardust,Lady Stardust,,,,,,,,,,"Bedouin Bloodstock, Agent V ",,,,"Bammm Stables, LLC",,,,85000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1432,1432,Cosmo Crown,Cosmo Crown,,,,,B,F,,Y,,,,Klimt,Klimt,Lake Como,Lake Como,,,,,,,,,,"Baccari Bloodstock, Agent II ",,,,"Down the Stretch, LLC",,,,90000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1433,1433,Gut Feeling,Gut Feeling,,,,,B,C,,Y,,,,Blame,Blame,Lake Michigan,Lake Michigan,,,,,,,,,,"Scott Mallory, Agent XIV ",,,,"Al Stall, Jr. Agent",,,,40000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1434,1434,Jolly Tommy,Jolly Tommy,,,,,DB/BR,C,,Y,,,,Practical Joke,Practical Joke,Leo's Pegasus,Leo's Pegasus,,,,,,,,,,"Eaton Sales, Agent ",,,,Lorena Wood,,,,75000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1435,1435,Dallas Gold,Dallas Gold,,,,,DB/BR,C,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Liberated,Liberated,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1436,1436,Glamorous Days,Glamorous Days,,,,,CH,F,,Y,,,,Ghostzapper,Ghostzapper,Life At Ten,Life At Ten,,,,,,,,,,"Baccari Bloodstock, Agent IV ",,,,Hoby and Layna Kight,,,,100000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1437,1437,She's Got a Way,She's Got a Way,,,,,B,F,,Y,,,,Tonalist,Tonalist,Lily Pod,Lily Pod,,,,,,,,,,"Lane's End, Agent ",,,,"Larry Zap, Agent for Mike Mellen",,,,80000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1438,1438,Candy Fable,Candy Fable,,,,,B,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Linda Linda (CHI),Linda Linda (CHI),,,,,,,,,,"Bedouin Bloodstock, Agent IX ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1439,1439,Pelletier,Pelletier,,,,,B,F,,Y,,,,Violence,Violence,London Tower,London Tower,,,,,,,,,,"Denali Stud, Agent for Gallagher's Stud ",,,,Vision Equine,,,,40000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1440,1440,Spartina,Spartina,,,,,CH,F,,Y,,,,Ghostzapper,Ghostzapper,Long Leaf,Long Leaf,,,,,,,,,,"Claiborne Farm, Agent ",,,,"Helen Alexander / Larkin Armstrong, Agent",,,,230000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1441,1441,Akingisalwaysking,Akingisalwaysking,,,,,CH,C,,Y,,,,American Freedom,American Freedom,Looking Great,Looking Great,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XX ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1442,1442,Horizon Moon,Horizon Moon,,,,,DB/BR,F,,Y,,,,Malibu Moon,Malibu Moon,Look Into My Eyes,Look Into My Eyes,,,,,,,,,,"Denali Stud, Agent I ",,,,Erick Aquino,,,,32000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1443,1443,Proven Hope,Proven Hope,,,,,CH,C,,Y,,,,Street Boss,Street Boss,Lotta Lolly,Lotta Lolly,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XX ",,,,"R.N.A. (170,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1444,1444,Reign of Love,Reign of Love,,,,,B,F,,Y,,,,American Pharoah,American Pharoah,Love Match,Love Match,,,,,,,,,,"Denali Stud, Agent XLIII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1445,1445,Charmonte,Charmonte,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Lovemeorleaveme,Lovemeorleaveme,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,"R.N.A. (110,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1446,1446,Ali Alley,Ali Alley,,,,,B,F,,Y,,,,Quality Road,Quality Road,Madame Pele,Madame Pele,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1447,1447,Nineties Country,Nineties Country,,,,,B,C,,Y,,,,Connect,Connect,Magestic Stinger,Magestic Stinger,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,"R.N.A. (75,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1448,1448,Flywheel Effect,Flywheel Effect,,,,,CH,F,,Y,,,,More Than Ready,More Than Ready,Magically,Magically,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"Mike Ryan, Agent",,,,160000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1449,1449,Union Storm,Union Storm,,,,,B,C,,Y,,,,Union Rags,Union Rags,Majestic Gale,Majestic Gale,,,,,,,,,,"Gainesway, Agent XXXVI ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1450,1450,Systemic Change,Systemic Change,,,,,DB/BR,C,,Y,,,,Ghostzapper,Ghostzapper,Majestic River,Majestic River,,,,,,,,,,"Gainesway, Agent XLIX ",,,,"Mike Ryan, Agent",,,,180000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1451,1451,Lukia,Lukia,,,,,B,F,,Y,,,,Honor Code,Honor Code,Make Music,Make Music,,,,,,,,,,"Lane's End, Agent ",,,,Radical Racing,,,,7000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1452,1452,Wesleyan,Wesleyan,,,,,DB/BR,C,,Y,,,,Curlin,Curlin,Makena,Makena,,,,,,,,,,"Gainesway, Agent XLVIII ",,,,"Donato Lanni, Agt for SF/Starlight/Madaket",,,,250000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1453,1453,Worktoplay,Worktoplay,,,,,DB/BR,C,,Y,,,,Street Sense,Street Sense,Malibu Mist,Malibu Mist,,,,,,,,,,"Legacy Bloodstock, Agent II ",,,,Jim McIngvale,,,,90000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1454,1454,Forever Comerio,Forever Comerio,,,,,B,F,,Y,,,,Maclean's Music,Maclean's Music,Marcellina d'Oro,Marcellina d'Oro,,,,,,,,,,"Eaton Sales, Agent for Stonestreet Bred & Raised ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1455,1455,Hypervelocity,Hypervelocity,,,,,CH,C,,Y,,,,Nyquist,Nyquist,Margate Gardens,Margate Gardens,,,,,,,,,,"Runnymede Farm, Inc., Agent ",,,,Broad Street Capital,,,,80000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1456,1456,Handsome Ticket,Handsome Ticket,,,,,CH,C,,Y,,,,Speightstown,Speightstown,Marwa (GB),Marwa (GB),,,,,,,,,,"Runnymede Farm, Inc., Agent ",,,,Magna Carta Bloodstock,,,,180000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1457,1457,Codice d'Onore,Codice d'Onore,,,,,DB/BR,C,,Y,,,,Street Sense,Street Sense,Maude S,Maude S,,,,,,,,,,"Eaton Sales, Agent ",,,,"R.N.A. (27,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1458,1458,Amadmadworld,Amadmadworld,,,,,DB/BR,C,,Y,,,,Midnight Lute,Midnight Lute,May Fine,May Fine,,,,,,,,,,Columbiana Farm LLC ,,,,H. Larson / BL Transport,,,,10000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1459,1459,Left Behind,Left Behind,,,,,DB/BR,C,,Y,,,,Hard Spun,Hard Spun,Media Madness,Media Madness,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent III ",,,,Crooked Creek Stables,,,,50000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1460,1460,Equity Position,Equity Position,,,,,B,C,,Y,,,,Union Rags,Union Rags,Mega Dream,Mega Dream,,,,,,,,,,"Eaton Sales, Agent for Coteau Grove Farms, LLC ",,,,"R.N.A. (27,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1461,1461,Mystical Journey,Mystical Journey,,,,,CH,F,,Y,,,,Curlin,Curlin,Mekong Delta,Mekong Delta,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,Red Oak Farm,,,,200000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1462,1462,Highly Devauxted,Highly Devauxted,,,,,B,F,,Y,,,,Unified,Unified,Mesana,Mesana,,,,,,,,,,"Eaton Sales, Agent ",,,,Parker Place Racing,,,,50000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1463,1463,Midnightmakessense,Midnightmakessense,,,,,B,F,,Y,,,,Street Sense,Street Sense,Midnight Visit,Midnight Visit,,,,,,,,,,"Eaton Sales, Agent ",,,,"R.N.A. (65,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1464,1464,Gun Rush,Gun Rush,,,,,DB/BR,C,,Y,,,,Violence,Violence,Milehigh Butterfly,Milehigh Butterfly,,,,,,,,,,"Legacy Bloodstock, Agent for Two Hearts Farm II ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1465,1465,Flatter My Eyes,Flatter My Eyes,,,,,B,F,,Y,,,,Flatter,Flatter,Minds Eyes,Minds Eyes,,,,,,,,,,"Nursery Place, Agent ",,,,"Bruno DeBerdt, Agent",,,,80000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1466,1466,Battle Born,Battle Born,,,,,DB/BR,C,,Y,,,,More Than Ready,More Than Ready,Mine for Keeps,Mine for Keeps,,,,,,,,,,"Eaton Sales, Agent ",,,,Big Oak Farm,,,,6000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1467,1467,Frat Pack,Frat Pack,,,,,DB/BR,C,,Y,,,,Upstart,Upstart,Miss Baby Betty,Miss Baby Betty,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,B S W/ Crow,,,,410000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1468,1468,Union Train,Union Train,,,,,B,C,,Y,,,,Union Rags,Union Rags,Miss Frost,Miss Frost,,,,,,,,,,"Gainesway, Agent X ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1469,1469,,,,,,,CH,C,,Y,,,,Violence,Violence,Miss Lovely,Miss Lovely,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1470,1470,,,,,,,B,C,,Y,,,,Tiznow,Tiznow,Miss Metropolitan,Miss Metropolitan,,,,,,,,,,"Taylor Made Sales Agency, Agent V ",,,,"R.N.A. (80,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1471,1471,Sugar Boo,Sugar Boo,,,,,DB/BR,F,,Y,,,,Distorted Humor,Distorted Humor,Miss Moon,Miss Moon,,,,,,,,,,"Baccari Bloodstock, Agent VIII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1472,1472,Sirius Princess,Sirius Princess,,,,,CH,F,,Y,,,,Speightster,Speightster,Miss Paget (IRE),Miss Paget (IRE),,,,,,,,,,"Hunter Valley Farm, Agent ",,,,Potrero Stables,,,,8500,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1473,1473,Miss Foxann,Miss Foxann,,,,,CH,F,,Y,,,,Kantharos,Kantharos,Miss Pavarotti,Miss Pavarotti,,,,,,,,,,"Eaton Sales, Agent ",,,,"R.N.A. (65,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1474,1474,Third Wheel,Third Wheel,,,,,B,C,,Y,,,,Broken Vow,Broken Vow,Miz Ida,Miz Ida,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent II ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1475,1475,Gimme Mo Baby,Gimme Mo Baby,,,,,B,F,,Y,,,,Jimmy Creed,Jimmy Creed,Mo Baby,Mo Baby,,,,,,,,,,"Wynnstay Sales, Agent I ",,,,"R.N.A. (19,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1476,1476,High Stick,High Stick,,,,,CH,F,,Y,,,,Nyquist,Nyquist,Money My Honey,Money My Honey,,,,,,,,,,"Taylor Made Sales Agency, Agent CXLI ",,,,"R.N.A. (35,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1477,1477,Artume,Artume,,,,,B,F,,Y,,,,Tiznow,Tiznow,Moon Angel,Moon Angel,,,,,,,,,,"Machmer Hall Sales, Agent LVII ",,,,"Quarter Pole Enterprises, LLC",,,,95000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1478,1478,Half Is Enough,Half Is Enough,,,,,B,F,,Y,,,,Frosted,Frosted,Morea,Morea,,,,,,,,,,"Gainesway, Agent XII ",,,,Taproot for Ironhorse Racing Stable,,,,150000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1479,1479,Cause to Cruise,Cause to Cruise,,,,,B,C,,Y,,,,Creative Cause,Creative Cause,More for Me,More for Me,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent II ",,,,Barry & Joni Butzow,,,,65000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1480,1480,Western River,Western River,,,,,GR/RO,C,,Y,,,,Tapit,Tapit,Morena (PER),Morena (PER),,,,,,,,,,"Gainesway, Agent LXIV ",,,,"Rodolphe Brisset, Agent",,,,30000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1481,1481,Sahara Queen,Sahara Queen,,,,,CH,F,,Y,,,,American Pharoah,American Pharoah,More Than a Cruise,More Than a Cruise,,,,,,,,,,"Eaton Sales, Agent ",,,,"Sweetwater Trading Co., Agt. for Rockingham Ranch",,,,110000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1482,1482,More Than Work,More Than Work,,,,,B,C,,Y,,,,Outwork,Outwork,More Than Proud,More Than Proud,,,,,,,,,,"Taylor Made Sales Agency, Agent LVI ",,,,"Steven W. Young, Agent",,,,90000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1483,1483,Airspeed Velocity,Airspeed Velocity,,,,,CH,C,,Y,,,,More Than Ready,More Than Ready,Much Rejoicing,Much Rejoicing,,,,,,,,,,"Darby Dan Farm, Agent VII ",,,,"R.N.A. (120,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1484,1484,Miss Keen,Miss Keen,,,,,CH,F,,Y,,,,Keen Ice,Keen Ice,Mullins Bay,Mullins Bay,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall I ",,,,South Legacy Stables,,,,12000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1485,1485,All Luck,All Luck,,,,,DB/BR,F,,Y,,,,Quality Road,Quality Road,My Lady Luck,My Lady Luck,,,,,,,,,,"Gainesway, Agent XXXVII ",,,,Klein Racing,,,,220000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1486,1486,Tiz My Plan,Tiz My Plan,,,,,DB/BR,F,,Y,,,,Tiznow,Tiznow,My Master Plan,My Master Plan,,,,,,,,,,"Scott Mallory, Agent III ",,,,Dan McGough,,,,7000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1487,1487,Legendary Lore,Legendary Lore,,,,,B,C,,Y,,,,Practical Joke,Practical Joke,Mystic City,Mystic City,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,"Quarter Pole Enterprises, LLC",,,,145000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1488,1488,Stepstones,Stepstones,,,,,B,F,,Y,,,,Practical Joke,Practical Joke,Narrow Sea,Narrow Sea,,,,,,,,,,"Taylor Made Sales Agency, Agent LVI ",,,,"Tom McCrocklin, Agent for John Fox",,,,72000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1489,1489,Codys Express,Codys Express,,,,,DB/BR,C,,Y,,,,Mr Speaker,Mr Speaker,Nite in Rome,Nite in Rome,,,,,,,,,,"Garrencasey Sales LLC, Agent I ",,,,"Travis Durr, Agent for Joseph Bucci",,,,50000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1490,1490,Gimme Love,Gimme Love,,,,,B,C,,Y,,,,Union Rags,Union Rags,Noble and a Beauty,Noble and a Beauty,,,,,,,,,,"Denali Stud, Agent XXII ",,,,"R.N.A. (47,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1491,1491,Rapid Best,Rapid Best,,,,,B,C,,Y,,,,Exaggerator,Exaggerator,Noble Beauty,Noble Beauty,,,,,,,,,,"Claiborne Farm, Agent ",,,,P. B. Bloodstock,,,,10000,,,,,T,
2020,Y,KEESEPT20,2020-09-18,3,5,1492,1492,Belle of the Ball,Belle of the Ball,,,,,B,F,,Y,,,,Flatter,Flatter,Notacat,Notacat,,,,,,,,,,"Denali Stud, Agent LXIII ",,,,"R.N.A. (70,000)",,,,,,,,,T,
