SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2019,Y,KEESEPT19,2019-09-18,4,9,2689,2689,County Final,County Final,,,,,GR/RO,C,,Y,,,,Oxbow,Oxbow,Tapajo,Tapajo,,,,,,,,,,"Ballysax Bloodstock, Agent XLIV ",,,,John Ennis,,,,9500,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2690,2690,Hostile Princess,Hostile Princess,,,,,DB/BR,F,,Y,,,,Quality Road,Quality Road,Tarlow,Tarlow,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Pick View,,,,25000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2691,2691,Queen Street,Queen Street,,,,,DB/BR,F,,Y,,,,Speightster,Speightster,Tasunke,Tasunke,,,,,,,,,,"Taylor Made Sales Agency, Agent for Siena Farm LLC ",,,,Marc Tacher,,,,65000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2692,2692,Palace Malice Girl,Palace Malice Girl,,,,,B,F,,Y,,,,Palace Malice,Palace Malice,Tayrona,Tayrona,,,,,,,,,,"Warrendale Sales, Agent XXI ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2693,2693,Nice Choegang,Nice Choegang,,,,,DB/BR,C,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Teak Totem,Teak Totem,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XVI ",,,,K.O.I.D.,,,,62000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2694,2694,Seven Away,Seven Away,,,,,GR/RO,C,,Y,,,,Oxbow,Oxbow,Teammate,Teammate,,,,,,,,,,Calumet Farm ,,,,Rafael Matos Ortiz,,,,20000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2695,2695,Samurai Fighter,Samurai Fighter,,,,,DB/BR,F,,Y,,,,First Samurai,First Samurai,Tessa Blue,Tessa Blue,,,,,,,,,,"Four Star Sales, Agent ",,,,GMC II,,,,30000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2696,2696,Emit,Emit,,,,,B,C,,Y,,,,Violence,Violence,Thatcher,Thatcher,,,,,,,,,,"Paramount Sales, Agent XLIII ",,,,Daniel Pita,,,,26000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2697,2697,Barbwire,Barbwire,,,,,B,C,,Y,,,,Uncle Mo,Uncle Mo,Thisonesforricky,Thisonesforricky,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,"Brooke Hubbard, Agent for ERJ Racing",,,,150000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2698,2698,Stormy Thunder,Stormy Thunder,,,,,DB/BR,C,,Y,,,,Get Stormy,Get Stormy,Thornhill,Thornhill,,,,,,,,,,"Trackside Farm (Tom Evans), Agent II ",,,,Fred Desimone,,,,35000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2699,2699,Niente,Niente,,,,,B,F,,Y,,,,Not This Time,Not This Time,Three Degrees Mon,Three Degrees Mon,,,,,,,,,,"Four Star Sales, Agent ",,,,Equine Trust Investments,,,,26000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2700,2700,City's Finest,City's Finest,,,,,DB/BR,F,,Y,,,,Temple City,Temple City,Timetobegone,Timetobegone,,,,,,,,,,"VanMeter-Gentry Sales, Agent XXXIV ",,,,"BMS, INC",,,,70000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2701,2701,Khozzy Valintine,Khozzy Valintine,,,,,DB/BR,F,,Y,,,,Khozan,Khozan,Tiz a Valentine,Tiz a Valentine,,,,,,,,,,"Paramount Sales, Agent XC ",,,,"Cool Hill Farm/Mike McDonald, Agent",,,,15000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2702,2702,Right to Freedom,Right to Freedom,,,,,B,F,,Y,,,,Constitution,Constitution,Tiz Terrific,Tiz Terrific,,,,,,,,,,"VanMeter-Gentry Sales, Agent XIX ",,,,Blue River Bloodstock,,,,35000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2703,2703,Violent Runner,Violent Runner,,,,,DB/BR,F,,Y,,,,Violence,Violence,Top Performance,Top Performance,,,,,,,,,,"Warrendale Sales, Agent XVI ",,,,Sapphire Stable,,,,70000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2704,2704,Maybe After Later,Maybe After Later,,,,,B,C,,Y,,,,Exaggerator,Exaggerator,To the Brim,To the Brim,,,,,,,,,,"Brookdale Sales, Agent for Two Sisters' Farm ",,,,Patrick Hoppel,,,,52000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2705,2705,Royal Approval,Royal Approval,,,,,B,F,,Y,,,,Tiznow,Tiznow,Touch the Moon,Touch the Moon,,,,,,,,,,"Taylor Made Sales Agency, Agent CXCII ",,,,"R.N.A. (95,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2706,2706,Leblon,Leblon,,,,,DB/BR,C,,Y,,,,Broken Vow,Broken Vow,Trade Balance,Trade Balance,,,,,,,,,,"Hidden Brook, Agent for Bonne Chance Farm, LLC ",,,,"R.N.A. (45,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2707,2707,Ready to Translate,Ready to Translate,,,,,B,C,,Y,,,,More Than Ready,More Than Ready,Translator,Translator,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXXVIII ",,,,"R.N.A. (30,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2708,2708,Call Krystal,Call Krystal,,,,,DB/BR,F,,Y,,,,Dialed In,Dialed In,Travelers' Way,Travelers' Way,,,,,,,,,,"Cross Keys Sales LLC, Agent I ",,,,DWF Inc.,,,,75000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2709,2709,That's a Giant No,That's a Giant No,,,,,B,F,,Y,,,,Not This Time,Not This Time,Tremendamente Loca,Tremendamente Loca,,,,,,,,,,"Shawhan Place LLC, Agent for Glendalough LLC ",,,,Mason Springs,,,,20000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2710,2710,Consider Me Gone,Consider Me Gone,,,,,B,F,,Y,,,,Dialed In,Dialed In,Truly Bound,Truly Bound,,,,,,,,,,"St. George Sales, Agent XV ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2711,2711,Mischief Queen,Mischief Queen,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Twisted Decision,Twisted Decision,,,,,,,,,,Brandywine Farm (Jim & Pam Robinson) ,,,,Exclusive Equine Investments,,,,60000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2712,2712,Just Pick It Up,Just Pick It Up,,,,,B,C,,Y,,,,Paynter,Paynter,Unbridled Diamond,Unbridled Diamond,,,,,,,,,,"Woodford Thoroughbreds, Agent XLI ",,,,Mike Chambers,,,,27000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2713,2713,Stormy Jess,Stormy Jess,,,,,B,F,,Y,,,,Competitive Edge,Competitive Edge,Vanetta Hill,Vanetta Hill,,,,,,,,,,"Susan Y. Foreman, Agent ",,,,Towering Cumulus LLC,,,,45000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2714,2714,Keepyourguardup,Keepyourguardup,,,,,CH,C,,Y,,,,Lea,Lea,Vanguarda (ARG),Vanguarda (ARG),,,,,,,,,,"Lantern Hill Farm LLC, Agent ",,,,"R.N.A. (9,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2715,2715,,,,,,,GR/RO,F,,Y,,,,Shanghai Bobby,Shanghai Bobby,Vapour Musing (GB),Vapour Musing (GB),,,,,,,,,,"Paramount Sales, Agent XXXVIII ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2716,2716,Bonus Fever,Bonus Fever,,,,,DB/BR,F,,Y,,,,Runhappy,Runhappy,Vatayana,Vatayana,,,,,,,,,,"Vinery Sales, Agent LXI ",,,,Chapman & Tsujimoto,,,,11000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2717,2717,Red Rosette,Red Rosette,,,,,CH,F,,Y,,,,Speightster,Speightster,Vintage Red,Vintage Red,,,,,,,,,,"Susan Y. Foreman, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2718,2718,Heungrok Daebu,Heungrok Daebu,,,,,CH,C,,Y,,,,Algorithms,Algorithms,Vivid Storm,Vivid Storm,,,,,,,,,,"South Point Sales Agency, Agent V ",,,,K.O.I.D.,,,,36000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2719,2719,Pipeline,Pipeline,,,,,B,C,,Y,,,,Speightstown,Speightstown,Vivo Per Lei,Vivo Per Lei,,,,,,,,,,"Glennwood Farm Inc., Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2720,2720,Think It Thru,Think It Thru,,,,,CH,F,,Y,,,,Overanalyze,Overanalyze,Volatile Vickie,Volatile Vickie,,,,,,,,,,"South Point Sales Agency, Agent XIV ",,,,Slam Dunk Racing,,,,20000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2721,2721,As Required,As Required,,,,,B,F,,Y,,,,First Samurai,First Samurai,Walton Place,Walton Place,,,,,,,,,,"Cross Keys Sales LLC, Agent I ",,,,"Eddie Kenneally, Agent",,,,12000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2722,2722,Cairo Warrior,Cairo Warrior,,,,,DB/BR,C,,Y,,,,Cairo Prince,Cairo Prince,Warrior Girl,Warrior Girl,,,,,,,,,,"Royal Oak Farm (Damian & Braxton Lynch), Agent ",,,,Indigo Racing,,,,7500,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2723,2723,Well Kept Secret,Well Kept Secret,,,,,DB/BR,F,,Y,,,,Street Boss,Street Boss,Well Kept,Well Kept,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXVIII ",,,,Albert Davis,,,,29000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2724,2724,Intrepid Famous,Intrepid Famous,,,,,CH,C,,Y,,,,Lea,Lea,Wend,Wend,,,,,,,,,,"Four Star Sales, Agent ",,,,Arcadio Escamilla,,,,2500,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2725,2725,Basil Flavor,Basil Flavor,,,,,B,F,,Y,,,,Declaration of War,Declaration of War,Werewolf,Werewolf,,,,,,,,,,"Paramount Sales, Agent LXIV ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2726,2726,Sweet Savage,Sweet Savage,,,,,CH,F,,Y,,,,Speightster,Speightster,Western Peace,Western Peace,,,,,,,,,,"South Point Sales Agency, Agent XXIII ",,,,Island Bloodstock,,,,27000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2727,2727,Scary Larry,Scary Larry,,,,,DB/BR,C,,Y,,,,Outwork,Outwork,Westside Tapstress,Westside Tapstress,,,,,,,,,,"Warrendale Sales, Agent XLII ",,,,Charles Marquis,,,,220000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2728,2728,Wentru,Wentru,,,,,DB/BR,C,,Y,,,,Tourist,Tourist,Wicked Temper,Wicked Temper,,,,,,,,,,"Brookdale Sales, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2729,2729,Isabella's Dream,Isabella's Dream,,,,,DB/BR,C,,Y,,,,Midnight Lute,Midnight Lute,Wide Open Canvas,Wide Open Canvas,,,,,,,,,,"James B. Keogh (Grovendale), Agent XXI ",,,,"R.N.A. (17,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2730,2730,Bags Are Packed,Bags Are Packed,,,,,DB/BR,F,,Y,,,,Tourist,Tourist,Wild Mocha,Wild Mocha,,,,,,,,,,"South Point Sales Agency, Agent X ",,,,David Alexander,,,,27000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2731,2731,Red Pepper Grill,Red Pepper Grill,,,,,B,F,,Y,,,,Munnings,Munnings,Windhoek,Windhoek,,,,,,,,,,"Burleson Farms, Agent ",,,,"Thomas Haughey for PTK, LLC",,,,50000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2732,2732,Chicks Dig Scars,Chicks Dig Scars,,,,,B,C,,Y,,,,Tapiture,Tapiture,Wise Ending,Wise Ending,,,,,,,,,,"Ballysax Bloodstock, Agent XLIII ",,,,Travis Murphy,,,,6500,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2733,2733,Epicurean,Epicurean,,,,,CH,F,,Y,,,,Speightster,Speightster,Woodland Sprite,Woodland Sprite,,,,,,,,,,"Four Star Sales, Agent ",,,,"Ben McElroy, Agent",,,,50000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2734,2734,Basso,Basso,,,,,GR/RO,C,,Y,,,,Cairo Prince,Cairo Prince,Zapara,Zapara,,,,,,,,,,"St. George Sales, Agent XV ",,,,"Barry Dolan, Agent for Mike Fazio",,,,40000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2735,2735,My Dream Girl,My Dream Girl,,,,,B,F,,Y,,,,Congrats,Congrats,Zultanite,Zultanite,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2736,2736,Risen Lady,Risen Lady,,,,,CH,F,,Y,,,,Kantharos,Kantharos,Abbazaba,Abbazaba,,,,,,,,,,"Blackburn Farm (Michael T. Barnett), Agent ",,,,"R.N.A. (24,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2737,2737,Feuilleton,Feuilleton,,,,,B,C,,Y,,,,Tourist,Tourist,Above the Mien,Above the Mien,,,,,,,,,,"Warrendale Sales, Agent XLVI ",,,,Kazakov,,,,45000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2738,2738,Fast Fashion,Fast Fashion,,,,,DB/BR,F,,Y,,,,Shanghai Bobby,Shanghai Bobby,Accessorize,Accessorize,,,,,,,,,,Hinkle Farms ,,,,"David Forster, Agent",,,,20000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2739,2739,Honey Kingdom,Honey Kingdom,,,,,CH,F,,Y,,,,Animal Kingdom,Animal Kingdom,Ah Honey Honey,Ah Honey Honey,,,,,,,,,,"Paramount Sales, Agent CII ",,,,Daniela Boyd,,,,15000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2740,2740,Bellharbour Music,Bellharbour Music,,,,,B,C,,Y,,,,Mshawish,Mshawish,Al Khazaaliya,Al Khazaaliya,,,,,,,,,,"Brookdale Sales, Agent ",,,,Powerstown Stud,,,,30000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2741,2741,Alpine Ghost,Alpine Ghost,,,,,DB/BR,C,,Y,,,,Elusive Quality,Elusive Quality,Alpine Garden,Alpine Garden,,,,,,,,,,Sather Family LLC ,,,,"R.N.A. (95,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2742,2742,Out of Practice,Out of Practice,,,,,B,F,,Y,,,,Exaggerator,Exaggerator,American Angel,American Angel,,,,,,,,,,"Taylor Made Sales Agency, Agent for Irving Cowan ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2743,2743,Shackleford Strong,Shackleford Strong,,,,,B,C,,Y,,,,Shackleford,Shackleford,American Queen,American Queen,,,,,,,,,,"Four Star Sales, Agent ",,,,James Zahler,,,,125000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2744,2744,Expurgated,Expurgated,,,,,CH,F,,Y,,,,Exaggerator,Exaggerator,And Away We Go,And Away We Go,,,,,,,,,,"Kaizen Sales (Richard Kent), Agent ",,,,"R.N.A. (37,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2745,2745,Cross the Mersey,Cross the Mersey,,,,,B,F,,Y,,,,Upstart,Upstart,Anfield Rose,Anfield Rose,,,,,,,,,,"Paramount Sales, Agent CIII ",,,,"R.N.A. (27,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2746,2746,Mariah's Girl,Mariah's Girl,,,,,CH,F,,Y,,,,Carpe Diem,Carpe Diem,Anna Banana,Anna Banana,,,,,,,,,,"Sheltowee Sales, Agent ",,,,ME II Racing,,,,10000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2747,2747,Cyclone Sorority,Cyclone Sorority,,,,,GR/RO,F,,Y,,,,Cairo Prince,Cairo Prince,Apache Babe,Apache Babe,,,,,,,,,,"South Point Sales Agency, Agent II ",,,,Albaugh Family Stables,,,,50000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2748,2748,Cake and Eat It To,Cake and Eat It To,,,,,DB/BR,C,,Y,,,,Bodemeister,Bodemeister,A. P. Double Cat,A. P. Double Cat,,,,,,,,,,"Taylor Made Sales Agency, Agent for Irving Cowan ",,,,Endeavor Bloodstock,,,,12000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2749,2749,I'm Stylin,I'm Stylin,,,,,B,F,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Apple Martini,Apple Martini,,,,,,,,,,"Sheltowee Sales, Agent ",,,,Virginia H. Tara Trust,,,,10000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2750,2750,Buckeye Jimmy,Buckeye Jimmy,,,,,DB/BR,C,,Y,,,,Lookin At Lucky,Lookin At Lucky,Archly,Archly,,,,,,,,,,"Trackside Farm (Tom Evans), Agent III ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2751,2751,The Reds,The Reds,,,,,CH,C,,Y,,,,Tonalist,Tonalist,Ash Zee,Ash Zee,,,,,,,,,,"Cross Keys Sales LLC, Agent IV ",,,,Golf 19/20,,,,115000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2752,2752,Carpe Luna,Carpe Luna,,,,,CH,C,,Y,,,,Carpe Diem,Carpe Diem,Ask the Moon,Ask the Moon,,,,,,,,,,"Taylor Made Sales Agency, Agent for Stonestreet Bred & Raised",,,,Clark Brewster,,,,35000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2753,2753,Martini Blu,Martini Blu,,,,,DB/BR,C,,Y,,,,Maclean's Music,Maclean's Music,Athena Star,Athena Star,,,,,,,,,,"Four Star Sales, Agent ",,,,"Novogratz Racing Stable, Inc.",,,,40000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2754,2754,,,,,,,DB/BR,C,,Y,,,,Outwork,Outwork,Augusta Queen,Augusta Queen,,,,,,,,,,"James B. Keogh (Grovendale), Agent XIII ",,,,SuperFine Farm,,,,125000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2755,2755,Kerik,Kerik,,,,,B,F,,Y,,,,Commissioner,Commissioner,Aunt Esme,Aunt Esme,,,,,,,,,,"Kaizen Sales (Richard Kent), Agent ",,,,Foxpointe Thoroughbreds,,,,15000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2756,2756,Tale of Mineshaft,Tale of Mineshaft,,,,,B,C,,Y,,,,Mineshaft,Mineshaft,Avie's Tale,Avie's Tale,,,,,,,,,,"Warrendale Sales, Agent for Tall Oaks Farm ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2757,2757,Strong Silent,Strong Silent,,,,,DB/BR,F,,Y,,,,Wicked Strong,Wicked Strong,Awe Hush,Awe Hush,,,,,,,,,,"Taylor Made Sales Agency, Agent XCI ",,,,"Dale Romans, Agent",,,,80000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2758,2758,Saving Mama,Saving Mama,,,,,DB/BR,C,,Y,,,,Super Saver,Super Saver,Awesome Mama,Awesome Mama,,,,,,,,,,"VanMeter-Gentry Sales, Agent L ",,,,"Dale Romans, Agent",,,,35000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2759,2759,Spheroid,Spheroid,,,,,B,C,,Y,,,,Orb,Orb,Awesome Maneuver,Awesome Maneuver,,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,"Dale Romans, Agent",,,,55000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2760,2760,Kidnapped,Kidnapped,,,,,GR/RO,C,,Y,,,,Violence,Violence,Bai Bai Baby,Bai Bai Baby,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XL ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2761,2761,Second Guessing,Second Guessing,,,,,CH,C,,Y,,,,Uncaptured,Uncaptured,Bala Roja,Bala Roja,,,,,,,,,,"South Point Sales Agency, Agent XV ",,,,"David Fawkes, Agent for Sandra New/Aaron Haberman",,,,32000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2762,2762,Misty Shack,Misty Shack,,,,,B,F,,Y,,,,Shackleford,Shackleford,Ballado's Thunder,Ballado's Thunder,,,,,,,,,,"Paramount Sales, Agent XXXVII ",,,,Indigo Racing,,,,22000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2763,2763,Take Up Arms,Take Up Arms,,,,,DB/BR,C,,Y,,,,Violence,Violence,Battle Axe,Battle Axe,,,,,,,,,,"St. George Sales, Agent XXVI ",,,,Robert Cowell,,,,50000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2764,2764,Cartier Cat,Cartier Cat,,,,,B,C,,Y,,,,Animal Kingdom,Animal Kingdom,Bauble,Bauble,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent for Merriebelle Stable, LLC",,,,JC Bloodstock,,,,30000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2765,2765,Colton's Command,Colton's Command,,,,,B,C,,Y,,,,Twirling Candy,Twirling Candy,Baublette,Baublette,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent for Merriebelle Stable, LLC",,,,Solis/Litt,,,,75000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2766,2766,Miss Brazil,Miss Brazil,,,,,B,F,,Y,,,,Palace Malice,Palace Malice,Baytree,Baytree,,,,,,,,,,"Vinery Sales, Agent for Haymarket Farm LLC ",,,,Team D,,,,170000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2767,2767,Gun Control,Gun Control,,,,,DB/BR,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Beautiful But Blue,Beautiful But Blue,,,,,,,,,,"Sequel New York, Agent for Chester and Mary Broman ",,,,Glen Hill Farm,,,,75000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2768,2768,Tekila,Tekila,,,,,DB/BR,F,,Y,,,,Liam's Map,Liam's Map,Beautiful Girl,Beautiful Girl,,,,,,,,,,"Stuart Morris, Agent XVIII ",,,,Samotowka Thoroughbreds,,,,75000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2769,2769,Channel Amigo,Channel Amigo,,,,,B,C,,Y,,,,Jersey Town,Jersey Town,Bees,Bees,,,,,,,,,,"Four Star Sales, Agent ",,,,MC Bloodstock Ltd.,,,,50000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2770,2770,Air Force Pink,Air Force Pink,,,,,CH,F,,Y,,,,Air Force Blue,Air Force Blue,Bid N Ask,Bid N Ask,,,,,,,,,,"Vinery Sales, Agent XXXIX ",,,,AB Thoroughbred,,,,20000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2771,2771,Spring Landscape,Spring Landscape,,,,,CH,C,,Y,,,,Big Blue Kitten,Big Blue Kitten,Birdlover (GB),Birdlover (GB),,,,,,,,,,Calumet Farm ,,,,Kazakov,,,,5000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2772,2772,Sweet Violence,Sweet Violence,,,,,B,F,,Y,,,,Violence,Violence,Black Betsy,Black Betsy,,,,,,,,,,"VanMeter-Gentry Sales, Agent X ",,,,Lynn Cash,,,,3000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2773,2773,Mission Possible,Mission Possible,,,,,B,F,,Y,,,,Noble Mission (GB),Noble Mission (GB),Black Tunic,Black Tunic,,,,,,,,,,"Paramount Sales, Agent CX ",,,,"R.N.A. (12,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2774,2774,Nerves of Steel,Nerves of Steel,,,,,DB/BR,C,,Y,,,,Speightster,Speightster,Blissfully,Blissfully,,,,,,,,,,"Paramount Sales, Agent I ",,,,"R.N.A. (17,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2775,2775,Stribling,Stribling,,,,,B,C,,Y,,,,Street Sense,Street Sense,Blue Petrel,Blue Petrel,,,,,,,,,,"VanMeter-Gentry Sales, Agent L ",,,,Orpen Horses LTD.,,,,35000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2776,2776,Harbor Court,Harbor Court,,,,,CH,C,,Y,,,,Palace,Palace,Bombarda,Bombarda,,,,,,,,,,"St. George Sales, Agent XIX ",,,,"Thomas Haughey for PTK, LLC",,,,80000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2777,2777,Bi Bi Carpe,Bi Bi Carpe,,,,,CH,C,,Y,,,,Carpe Diem,Carpe Diem,Bounding Bi,Bounding Bi,,,,,,,,,,"Paramount Sales, Agent XLI ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2778,2778,Labor Union,Labor Union,,,,,B,C,,Y,,,,Union Rags,Union Rags,Bouquet Booth,Bouquet Booth,,,,,,,,,,"Paramount Sales, Agent for Spendthrift Farm LLC ",,,,"Boomer Bloodstock, Agent for Solana Beach Sales",,,,80000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2779,2779,Dontrootagainstme,Dontrootagainstme,,,,,B,F,,Y,,,,El Padrino,El Padrino,Brief Holiday,Brief Holiday,,,,,,,,,,Rick Lopez Sales ,,,,Paul Aguirre,,,,10000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2780,2780,Greatest Love,Greatest Love,,,,,CH,F,,Y,,,,Speightster,Speightster,Bronze Route,Bronze Route,,,,,,,,,,"Burleson Farms, Agent ",,,,"Lauren Carlisle, Agent",,,,130000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2781,2781,Sultan Murad,Sultan Murad,,,,,CH,C,,Y,,,,Jimmy Creed,Jimmy Creed,Caldwell,Caldwell,,,,,,,,,,"Sequel New York, Agent ",,,,J. C. Farm,,,,14000,,,,,T,
2019,Y,KEESEPT19,2019-09-18,4,9,2782,2782,Military Force,Military Force,,,,,CH,C,,Y,,,,Declaration of War,Declaration of War,Cal Gal,Cal Gal,,,,,,,,,,"Hidden Brook, Agent I ",,,,"R.N.A. (19,000)",,,,,,,,,T,
